spec_id,rank,pred_smiles,gt_smiles,exact_match,tanimoto
spectraverse_pos_000095,7,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000095,8,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000095,9,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000095,10,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.8
spectraverse_pos_000096,1,CCCCC1=C(OC)C(OC)=C2C(=O)OC1=CC1=C(OCC(O)C(C)C2C)C(C)=C1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1392
spectraverse_pos_000096,2,CCCc1c(OC)cc2c3c1Oc1ccc(c(OCO)c1)C(C)C2C(C)CC3=O,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2179
spectraverse_pos_000096,3,CCc1c(O)cc2c(c1OC(OC)c1cccc(O)c1)C(=O)OC(C)C2(C)C,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1358
spectraverse_pos_000096,4,CCc1c(OC)cc2c(C(C)C)c(C)oc(=O)c2c1-c1ccc(O)c(OC)c1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1429
spectraverse_pos_000096,5,CCCc1c(OC)cc2c(c(=O)c1OC)OC(C)=CCCCC(C)C(C)C2C,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2329
spectraverse_pos_000096,6,CCc1c(Oc2ccc3c(c2OC)OCO3)cc2c(c1C)C(=O)CC(C)C2CC,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.3571
spectraverse_pos_000096,7,CCC1=C(C)C(=O)C=C1CCc1cc(OC)c2c(c1OC)OC(C)C=C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2267
spectraverse_pos_000097,1,COc1ccc(-c2cc3c(c(OC)c2OC)CCC(C)C(C)(C)O3)c(O)c1OC,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2537
spectraverse_pos_000097,2,COC1=C(OC)C(OC)=C2C(=CC(C)(C)C(C)C)C=C2OC=CC2=C1OCO2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.169
spectraverse_pos_000097,3,COc1cc2c(c(O)c1OC)-c1cc3c(c(OC)c1-2)CCC(C)(C)C(C)O3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2969
spectraverse_pos_000097,4,COc1cc2c(c(O)c1OC)-c1cc3c(c(OC)c1-2)CCC(C)(C)C(C)O3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2969
spectraverse_pos_000098,1,COc1cc2c(c(OC)c1O)-c1c(cc3c(c1OC)C=C3)CCC(C)(C)O2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2576
spectraverse_pos_000098,2,COc1ccc(-c2ccc3c(c2OC)C(OC)CC(C)C(C)O3)c(OC)c1O,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2656
spectraverse_pos_000098,3,COc1cc2c(c(OC)c1O)-c1c3cc(c(c1OC)C=C2)OC(C)C(C)C3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.4138
spectraverse_pos_000098,4,COc1cc2c(c(OC)c1O)-c1ccc3c(c1OC)C=C2C(C)(C)C(C)O3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2353
spectraverse_pos_000099,1,CC(C)OCC(C)C1OC(Oc2ccc3c(c2)OC(C)C(=O)CC(CO)O3)C(O)C(O)C1O,O=C(CCc1ccc(O)c(O)c1)CC(CCc1ccc(O)c(O)c1)OC1OCC(O)C(O)C1O,0,0.2045
spectraverse_pos_000099,2,CCC=O.COC1OC(C(C)OCc2ccc3c(c2O)CC(C)C(=O)O3)C(O)C(O)C1O,O=C(CCc1ccc(O)c(O)c1)CC(CCc1ccc(O)c(O)c1)OC1OCC(O)C(O)C1O,0,0.1868
spectraverse_pos_000099,3,CCC(C)C1OC(OCc2ccc3c(c2O)C(C)CC(O)(OC)C(=O)O3)C(O)C(O)C1O,O=C(CCc1ccc(O)c(O)c1)CC(CCc1ccc(O)c(O)c1)OC1OCC(O)C(O)C1O,0,0.1848
spectraverse_pos_000099,4,CCC(O)=CCC1OC(C)C(OCc2cc3c(c(OC)c2)OC(=O)CC(O)C3)C(O)C1O,O=C(CCc1ccc(O)c(O)c1)CC(CCc1ccc(O)c(O)c1)OC1OCC(O)C(O)C1O,0,0.134
spectraverse_pos_000099,5,CC.CC1OC2OC1C(O)C2O.COC(C)C(=O)c1ccc2c(c1)CC(C)CCC(=O)O2,O=C(CCc1ccc(O)c(O)c1)CC(CCc1ccc(O)c(O)c1)OC1OCC(O)C(O)C1O,0,0.1522
spectraverse_pos_000099,6,COC1C(OCc2ccc3c(c2O)CC(C)(O)CC(=O)O3)OC(CC=C(C)C)C(O)C1O,O=C(CCc1ccc(O)c(O)c1)CC(CCc1ccc(O)c(O)c1)OC1OCC(O)C(O)C1O,0,0.1596
spectraverse_pos_000099,7,C=C=C1C(OCc2cc(O)c3c(c2)C(C)CC(=O)O3)OCC(O)C1O.CCC(C)OC,O=C(CCc1ccc(O)c(O)c1)CC(CCc1ccc(O)c(O)c1)OC1OCC(O)C(O)C1O,0,0.2333
spectraverse_pos_000100,1,CC(=O)OC1CC(C)C2CCC3C(=CCC2(C)C1)CC(C1OC(CO)C(O)C(O)C1O)C1(C)C3CCC1(C)OC(C)=O,C=C(C)C(O)CCC(C)(O)C1(O)CCC2(C)C1C(OC(C)=O)CC1C3(C)CCC(OC(=O)CC(=O)O)C(C)(C)C3CCC12C,0,0.1583
spectraverse_pos_000100,2,CC(=O)OC1CC2=C3C4CCC(C)(C)CC4CCC3C1CCC(C)(CC1OC(OC(C)=O)C(O)C(O)C1O)C2C,C=C(C)C(O)CCC(C)(O)C1(O)CCC2(C)C1C(OC(C)=O)CC1C3(C)CCC(OC(=O)CC(=O)O)C(C)(C)C3CCC12C,0,0.1712
spectraverse_pos_000100,3,CC(=O)OC1C2CCC3C(C)CCC(C)(C)C=CCC3C2CCC1(C)OC(C)=O.OC1CC2CC(O2)C(O)C1O,C=C(C)C(O)CCC(C)(O)C1(O)CCC2(C)C1C(OC(C)=O)CC1C3(C)CCC(OC(=O)CC(=O)O)C(C)(C)C3CCC12C,0,0.1441
spectraverse_pos_000100,4,COC(=O)C1(C)CCC2C3CCC4C(C)CC(OC5OC(CO)C(O)C(O)C5O)CC4(C)C3=CCC2C1(C)C(C)=O,C=C(C)C(O)CCC(C)(O)C1(O)CCC2(C)C1C(OC(C)=O)CC1C3(C)CCC(OC(=O)CC(=O)O)C(C)(C)C3CCC12C,0,0.157
spectraverse_pos_000100,5,CC(=O)OC1C(OC2CCC3(C)C4=CCC5C(CCC(C)(C(C)=O)C5(C)C)C4CCC3C(C)C2)OC(CO)C(O)C1O,C=C(C)C(O)CCC(C)(O)C1(O)CCC2(C)C1C(OC(C)=O)CC1C3(C)CCC(OC(=O)CC(=O)O)C(C)(C)C3CCC12C,0,0.1695
spectraverse_pos_000100,6,CC(=O)OC1(C)CCC2C3CCC4CC(C)(C)CC4=CCCCC3CC(OC3OC(CO)C(O)C(O)C3O)C21C.CC=O,C=C(C)C(O)CCC(C)(O)C1(O)CCC2(C)C1C(OC(C)=O)CC1C3(C)CCC(OC(=O)CC(=O)O)C(C)(C)C3CCC12C,0,0.127
